,Name,Date,Time,GICS Sub Industry
ADSK,"Autodesk, Inc.",2020-08-25,Estimated,Application Software
CRM,"salesforce.com, inc.",2020-08-25,Post-Market,Application Software
HPE,Hewlett Packard Enterprise Company,2020-08-25,Estimated,"Technology Hardware, Storage & Peripherals"
SJM,The J. M. Smucker Company,2020-08-25,Pre-Market,Packaged Foods & Meats
BBY,"Best Buy Co., Inc.",2020-08-25,Estimated,Computer & Electronics Retail
INTU,Intuit Inc.,2020-08-25,Post-Market,Application Software
JWN,"Nordstrom, Inc.",2020-08-25,Estimated,Department Stores
MDT,Medtronic plc,2020-08-25,Pre-Market,Health Care Equipment
HRL,Hormel Foods Corporation,2020-08-25,Pre-Market,Packaged Foods & Meats
NTAP,"NetApp, Inc.",2020-08-26,Post-Market,"Technology Hardware, Storage & Peripherals"
DLTR,"Dollar Tree, Inc.",2020-08-27,Estimated,General Merchandise Stores
GPS,"The Gap, Inc.",2020-08-27,Post-Market,Apparel Retail
DG,Dollar General Corporation,2020-08-27,Estimated,General Merchandise Stores
HPQ,HP Inc.,2020-08-27,Estimated,"Technology Hardware, Storage & Peripherals"
COTY,Coty Inc.,2020-08-27,Estimated,Personal Products
AZO,"AutoZone, Inc.",2020-08-27,Estimated,Specialty Stores
ULTA,"Ulta Beauty, Inc.",2020-08-27,Post-Market,Specialty Stores
