,Sentiment,User_flr,Text,User_name
2020-08-24 11:20:35,0.0,71,I have been watching $bili lately for an add.,SpiritCat
2020-08-24 11:26:34,1.0,6980,RT @TradingDiary2: TP $BILI avoid earning report 26/8 i dont want to be crushed like $OPRA on earning  candle look bad too https://t.co/3og…,Gambiste1
2020-08-24 11:31:08,0.0,617,RT @marketdollqueen: $BILI $TWTR $RKT $AMD $EBAY $FB $AAL $LVS $MIK #optionstrading #Options ⁦@MDLive4⁩ alerted this morning...come see wha…,MDLive4
2020-08-24 11:31:44,0.0,617,"RT @stockbeep: #Stocks up with high relative vol in the opening hour

$LI $IBIO $SHLL $BILI $BIGC $NCLH $DAL $ARLO $NIO $TCOM 

Scan update…",MDLive4
2020-08-24 11:48:48,0.0,154,"🚨Options Scalp Alert🚨
$BILI
9/18
45C
Look for a hold &amp; confirmation above 46.00",FlowTraderTM
2020-08-24 13:28:44,0.0,297,RT @marketdollqueen: $BILI $TWTR $RKT $AMD $EBAY $FB $AAL $LVS $MIK #optionstrading #Options ⁦@MDLive4⁩ alerted this morning...come see wha…,queenisgreen1
2020-08-24 14:45:30,0.0,884,"Bilibili call volume above normal and directionally bullish
$BILI",sbwcws
2020-08-24 14:52:33,1.0,10966,$BILI Bilibili call volume above normal and directionally bullish https://t.co/SBhOayu5bJ,mchaudhry82
2020-08-24 15:04:26,1.0,73,RT @mchaudhry82: $BILI Bilibili call volume above normal and directionally bullish https://t.co/SBhOayu5bJ,atlastully
2020-08-24 15:18:39,0.0,1816,"$BILI 6500 Sept 50c traded today, reports Wed. 8/26 https://t.co/PIpockaNNm",alphaverve
2020-08-24 15:24:02,0.0,680,"Starters: $LCA $GRAF $PENN $DKNG $FEAC $TSCRF $BILI
Bench: $TTWO $NVDA $TWTR $RBAC

Added old friend #bilibili on a whim..",fantasymandan
2020-08-24 15:33:53,0.743,27,"$BILI E/R this Wednesday. A lot of reasons why this company could prove profitability this quarter. Nice break out above resistance. If volume picks up the stock could easily fly above $50 imo
(1/2) https://t.co/rMGKZQGXIj",TradeSteveBrule
2020-08-24 15:34:51,0.4588,27,"Full disclosure: $BILI is one of my favorite Chinese stocks. Exposure to video media, live broadcasting, mobile games, etc... Market cap of $12B this is a $50B company. I bought at $13.87/share and sold half my shares at $42.45. I'll hold the remaining shares forever
(2/2)",TradeSteveBrule
2020-08-24 16:04:12,0.0,190,"$SPY, $QQQ, $IWM
*Summary 8/24*
**+** :  $BILI (8/19), $LNG(8/21) , $BA, $BABA, $JPM, $MSFT, $DIS, $QCOM
**-** :  $ADBE, $ROKU, $NVTA
**B/E** : 
**Holding** : , $BLUE (8/7), $AOS (8/10), $ALXN (8/13), $AMGN (8/17), $FISV (8/18), $BILI (8/19), $GOOGL (8/20)  - Solid day :)",Showstopper1307
2020-08-24 17:35:19,0.0,8150,Scan results - Shooting Star Candlestick today: $TAK $LL $DADA $CHTR $CVS $APPN $BILI $HTHT $FB $XRAY $SMG $RPM $SUN $SYF $TXT $CSCO $CM $GL $PKG $LMT ... https://t.co/tDE8C21MV5,SwingTradeBot
2020-08-24 19:31:04,-0.0772,7376,$BILI Bilibili Inc. - American  Top stock up 259% from low. Close: 46.12 VolvsAvg: 1.63 Liq: $264M https://t.co/UtSQhRo1uL,stockmktgenius
2020-08-19 00:34:57,0.0,583,"The GET TOP 100 ChartBook has today's HOTTEST STOCKS. DM me for your free subscription.

Today's new Buy Alerts include $ANGI $BILI, $CLDX, $ETSY, $COUP $LABU $ZM.

Check out today's ADAM Buy Alert in $COUP https://t.co/tvjJgjhF5G",GlobalEqTiming
2020-08-19 00:57:55,0.0,13,"RT @BSchulz33868165: Category Overview of stocks I track:
Leisure: +1.81%; 26 of 35 Up (&gt;=4%: $YY $SE $DKNG $PTON $BILI)
Energy/Util: +1.29…",elonhaslanded
2020-08-19 00:58:03,0.7626,5,"RT @GlobalEqTiming: The GET TOP 100 ChartBook has today's HOTTEST STOCKS. DM me for your free subscription.

Today's new Buy Alerts include…",tqlimited
2020-08-19 01:19:02,0.0,1636,Bilibili $BILI Scheduled to Post Quarterly Earnings on Wednesday https://t.co/RCPgIMYGJW,ZolmaxNews
2020-08-19 01:19:31,0.0,5226,Bilibili $BILI Scheduled to Post Quarterly Earnings on Wednesday https://t.co/pabB9zDECB,ConsumerFeed
2020-08-19 01:22:08,0.0,7929,Bilibili $BILI Scheduled to Post Quarterly Earnings on Wednesday https://t.co/xSdx0oLnJm #stocks,AmericanBanking
2020-08-19 01:52:33,0.0,3406,Bilibili $BILI Scheduled to Post Quarterly Earnings on Wednesday https://t.co/LMXqWzRRyO,TickerReport
2020-08-19 03:06:36,0.0,480,"@butters247 I track what happens after my hard stops kick in. Avg loss of all my stops is 42% meaning that stocks appreciated of that amount after I sold, on avg. From April 1st to date. Worst sells $ZM, $CDLX, $BILI, $RVLV, $IBP, $PINS, $CROX, $SAM, $Z, $AMD, $ENPH, $ROKU Up&gt;40% since sold",gciampaglia
2020-08-19 03:49:05,0.0,26,"Strong momentum watchlist

$WKHS $PTON $CRM $PDD $BLDP $BILI $FUTU $GIS $ADSK $EA $DVA $CLDX $OCUL",tradingarts
2020-08-19 04:22:45,0.0,400,"Today’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $ADM $BEKE $BILI $BJ $BOIL $CCEP $CZR $FLGT $FXI $HDB $KO $MO $NET $PAGS $PHM $PLAN $SINA $SMAR $TOL $VWO",simonstradeinc
2020-08-19 06:58:37,0.0,52,"RT @simonstradeinc: Today’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $ADM $BEKE $BILI $BJ $BOIL $CCEP $CZR $FLGT $FXI $HDB $KO $M…",Adonych
2020-08-19 07:40:28,0.0,1171,"RT @ScalpMaster1: Favs: $DELL over 59, $DVAX over 10, $AMZN under 2950, $BABA under 241, $BILI under 41! Watch $GSX lower as well...",ScalpMaster11__
2020-08-19 08:02:46,0.0,6,"This room doing really good for me, That's why i've got 5.7k last week. https://t.co/5PN2rzWty0 

$AAPL $ACTTU $ADBE $ADCT $AIQ $AMCI $AMOM $ANDA $APG $APO $ARKF $ARKK $ARKW $ARYA $ASML $ATOM $AVLR $AYX $AZEK $BBH $BBP $BILI $BMRG.U $BNR $BST $BUYZ $BWMX $CCXX $CDNS $CHGG $CHIH https://t.co/LMRxPN3g47",JakalJuhi
2020-08-19 08:37:26,0.0,465,$BILI $ADBE $NSTG buy stops in on all,StockOpps
2020-08-19 08:53:57,0.0,154,"Some wave 5's I found last night below (high likely hood of bottoming in wave 4). Chances are I open a position in a few of these today. 

$CLDX
$COMM
$ANGI
$DKNG
$BILI
$LABU
$FEYE

Also might just be the lack of sleep but $WORK looks like it could run before earnings.",ThirdAveCapital
2020-08-19 10:06:12,-1.0,73,"Sold $TGT for 100% profit. Sold $DD, $DNKN, and $BILI for combined loss around $100 (keep losses small, even if you think they’ll turn around). It’s a bummer, but this preserves your account and let’s winners bring actual PROFIT. Holding $NKE and $EBAY, letting winners run.",atlastully
2020-08-19 10:29:36,0.0,465,$BILI earnings Aug 26,StockOpps
2020-08-19 10:33:29,0.0,73,Hoping to buy back in to $BILI on a dip.,atlastully
2020-08-19 11:56:01,0.6124,73,"Having a couple runners set up like this without any losers allows me to focus my attention on elsewhere. For instance, I’m watching $BILI like a hawk today. I’d like a dip to buy back in, and I’m also watching for a breakout of the pennant. It wants it. https://t.co/wgVc7VBaKL",atlastully
2020-08-19 11:58:31,0.0,205,"$BILI - $45 as the potential push for $47.50ish. Trendline snap on a buzzing market day. 
Earnings - Aug 26th
Short float - 12% https://t.co/okwZZLhKKE",Trade__Runner
2020-08-19 12:08:18,1.0,73,"@shooter23 Dude keep an eye on $BILI too, it’s so close to breaking out. Sucks selling something then buying back in higher, so I’m trying hard not to FOMO.",atlastully
2020-08-19 12:31:08,0.0,73,"Got back in $BILI. 9/18 call @ $50 strike. This call is cheaper than the $45 I bought yesterday and sold this morning. It has gotten a couple percent cheaper today, so I’m going for another swing due to the higher lows being set today. It is so close to pennant breakout. https://t.co/lzWPsGXolf",atlastully
2020-08-19 18:22:03,0.0,508,"Tentative watchlist for tomorrow:
$BABA, $JNJ, $PINS, $TWTR, $ADSK, $ADBE, $BILI, $CAR, $EBAY, $HLT, $HOG, $NKE, $PDD, $SPOT",GeniusOClock
2020-08-24 22:09:03,0.0,4057,"ZHUDING INTER LTD $ZHUD To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company, Official PR Coming As Soon As Wednesday
https://t.co/BnESoqsmxY

$REVG $NPSNY $BILI $CBAY $VSH $KT $CFMS $CTLT $NTDOY $USG $GOGO $HPT $ELP $CSIQ",StockWatchHQ
2020-08-24 22:40:42,-1.0,157,"@jonnajarian @jonnajarian Hey Jon, are you still in the $BILI trade? If you are, are you selling calls against your position?",AaronJung3
2020-08-25 01:26:02,0.0,713,Bilibili $BILI Set to Announce Quarterly Earnings on Wednesday https://t.co/vq5weSS4UE,dispatchtribune
2020-08-25 01:27:18,0.0,2740,Bilibili $BILI Set to Announce Quarterly Earnings on Wednesday https://t.co/QiWowExVAH,WatchlistN
2020-08-25 01:29:03,0.0,714,Bilibili $BILI Set to Announce Quarterly Earnings on Wednesday https://t.co/niPf7m7fPV,TranscriptDaily
2020-08-25 07:33:20,0.5994,26,RT @TradeSteveBrule: $BILI E/R this Wednesday. A lot of reasons why this company could prove profitability this quarter. Nice break out abo…,ChinaCanadaBiga
2020-08-25 10:22:55,0.0,83551,$BILI REPEAT BULL BET AHEAD OF NUMBERS -- $JD $BABA REPEAT SWEEPERS AS WELL THIS MORN,WallStJesus
2020-08-25 10:25:03,0.0,204,Eyeing $BILI,mets1life
2020-08-25 10:25:37,0.0,4057,"RT @StockWatchHQ: ZHUDING INTER LTD $ZHUD To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company, Official PR Coming As…",StockWatchHQ
2020-08-25 10:35:24,-1.0,223,RT @WallStJesus: TOP DROPS IN NASDAQ SHORTS: $AAPL $CZR $PLUG $GT $UAL $ANGI $ROKU $KHC $QCOM $MTCH $MSFT $FSCT $CHNG $INCY $SBUX $APA $HZN…,UNCLEFRESHNYCNC
2020-08-25 10:44:42,0.0,1429,Looks like big leading Chinese names have much bigger tailwinds ahead of them $BABA $TCEHY $JD  $NTES $MPNGF $PDD $BILI for the next 6-12 months. Big time upside ahead. https://t.co/2V6L94VnqG,PMack1224
2020-08-25 10:45:36,0.0,45,RT @PMack1224: Looks like big leading Chinese names have much bigger tailwinds ahead of them $BABA $TCEHY $JD  $NTES $MPNGF $PDD $BILI for…,Nojllenrap
2020-08-25 10:48:48,0.0,168,RT @PMack1224: Looks like big leading Chinese names have much bigger tailwinds ahead of them $BABA $TCEHY $JD  $NTES $MPNGF $PDD $BILI for…,Constatrades
2020-08-25 10:52:47,0.0,1429,RT @PMack1224: Looks like big leading Chinese names have much bigger tailwinds ahead of them $BABA $TCEHY $JD  $NTES $MPNGF $PDD $BILI for…,PMack1224
2020-08-25 10:53:23,0.8468,225911,$BILI Bilibili Inc. has great growth outlook for 2020 https://t.co/llcNwWMcQt via @Marketing Sentinel #thestockmonkey #stockmarket #stocks #trading #business #daytrader #daytrading #SwingTrading #investment #wallstreet #darkpool #blocktrades,Gamma_Monkey
2020-08-25 11:21:58,0.0,360,$BILI reports tomorrow.... stock is already above desc RL,shaolintrader88
2020-08-25 11:25:31,0.0,884,"Bilibili call volume above normal and directionally bullish
$BILI",sbwcws
2020-08-25 11:32:34,1.0,10966,$BILI Bilibili call volume above normal and directionally bullish https://t.co/0aImTxBoWB,mchaudhry82
2020-08-25 12:30:24,-0.128,1024,"Group-buying, a purchase processed when a minimum number of buyers is reached, works to either:

(1)   Make ordinary items cheaper
(2)  Make scarce items available for purchase

$BILI's e-commerce division does the latter, gathering fragmented demand for models and collectibles. https://t.co/NwYDn5PP3L",briefnorris
2020-08-25 13:23:04,0.0,680,"Fall Guys in China!!! 
Surprise announcement that a mobile version of the game will be coming to China soon thanks to an exclusive partnership with #Bilibili Inc. (NASDAQ:BILI) $BILI.",fantasymandan
2020-08-25 13:29:42,-1.0,522,Fall Guys Signs Deal For Mobile in China. $BILI #FallGuys #FallGuysMobile https://t.co/d9HmM0vsO6,chriskatje
2020-08-25 13:33:44,0.0,680,Huge for $BILI https://t.co/FcGVi8zWev,fantasymandan
2020-08-25 13:37:26,0.0,680,I just slammed $BILI,fantasymandan
2020-08-25 14:10:50,-1.0,73,"@crabby_octopus Here’s an example: On 8/18, I bought $BILI 9/18 call @ $45 strike. The next day I sold for $35 loss. $BILI continued downward, there was no guarantee it would go back up, even though the setup was there...there are never guarantees. I could have lost up to $335 (contract cost)",atlastully
2020-08-25 15:48:42,1.0,26,"@jaunetrades @TicTocTick $BILI is China's Netflix.
$BILI is going up to its new ATH very soon.",ChinaCanadaBiga
2020-08-25 15:51:24,-1.0,26,"RT @fantasymandan: Fall Guys in China!!! 
Surprise announcement that a mobile version of the game will be coming to China soon thanks to an…",ChinaCanadaBiga
2020-08-25 15:51:27,-1.0,26,RT @chriskatje: Fall Guys Signs Deal For Mobile in China. $BILI #FallGuys #FallGuysMobile https://t.co/d9HmM0vsO6,ChinaCanadaBiga
2020-08-25 15:55:41,1.0,26,"RT @briefnorris: Group-buying, a purchase processed when a minimum number of buyers is reached, works to either:

(1)   Make ordinary items…",ChinaCanadaBiga
2020-08-25 16:00:08,0.0,705,"Earnings happening tomorrow
2020-08-26: 
$SPLK
$TCOM
$TIF
$HEI
$BILI",Stock_Alarm
2020-08-25 16:06:12,0.0,26,"RT @mets1life: $BILI
Long: Above $45.80
S/L: $41.80
Target: $52 ish https://t.co/VmH328iAUV",ChinaCanadaBiga
2020-08-25 16:06:18,0.4404,26,RT @HcenHenrik: $BILI looks good... https://t.co/QXTlnfxe8F,ChinaCanadaBiga
2020-08-25 16:06:58,0.743,26,"@LeifSoreide @paulwimmers Tomorrow, $BILI will announce its Q2 E/R.
https://t.co/JqLHi6pQTL
$BILI E/R this Wednesday. A lot of reasons why this company could prove profitability this quarter. Nice break out above resistance. If volume picks up the stock could easily fly above $50 imo
(1/2)",ChinaCanadaBiga
2020-08-25 17:00:45,0.0,498,"Upcoming earnings calls on Wednesday, August 26 2020:
1. $SPLK Splunk Inc.
2. $BILI Bilibili Inc.
3. $TIF Tiffany &amp; Co.
4. $NTAP NetApp, Inc.
5. $ESTC Elastic N.V.
6. $WUBA https://t.co/3W8FTxmNLQ Inc.
7. $WSM Williams-Sonoma, Inc.
8. $PLAN Anaplan, Inc.
9. $EV Eaton Vance Corp.",EarningsAlley
2020-08-25 17:15:39,0.0,26,@MartyChargin Go to long $BILI before E/R (Aug 26 after close).,ChinaCanadaBiga
2020-08-25 17:45:25,0.0,632,"Reporting #earnings tomorrow (Wed Aug 26th):

Splunk, Inc. ( $SPLK )
https://t.co/VjlKJ62fRb Group Ltd. ( $TCOM )
HEICO Corp. ( $HEI )
Tiffany &amp; Co. ( $TIF )
Bilibili, Inc. ( $BILI )

along with: $NTAP $ESTC $PTR $WSM $PLAN

follow them here:
https://t.co/FciWSss1AZ https://t.co/RvpyeFYBqM",thebubbleboard
2020-08-25 18:25:38,0.3818,926,"@theboyintime I bought Tencent after I found out they have a hand in many successful endeavors. I may add to my position on another dip but I’m chillin until then.

Check out $TTWO publishers behind rockstar games. Or $BILI another Chinese company focused on the youth and social media",MisterFili
2020-08-25 18:54:03,0.743,26,"@MisterFili @theboyintime $BILI will announce its Q2 E/R tomorrow after the close.

https://t.co/JqLHi6pQTL
$BILI E/R this Wednesday. A lot of reasons why this company could prove profitability this quarter. Nice break out above resistance. If volume picks up the stock could easily fly above $50 imo
(1/2)",ChinaCanadaBiga
2020-08-25 19:26:47,0.0,190,"$SPY, $QQQ, $IWM
*Summary 8/25*
**+** :  $AMGN (8/17), $GOOGL(8/20), $BABA, $NTES, $FB, $BA, $FSLY, $AMD
**-** :  $JPM, $CAT
**B/E** : $AAPL, $SPY,  $GDDY
**Holding** : , $BLUE (8/7), $AOS (8/10), $ALXN (8/13), $FISV (8/18), $BILI (8/19), $GILD (8/25), $FSLY (8/25)",Showstopper1307
2020-08-25 20:41:54,0.0,20,"RT @thebubbleboard: Reporting #earnings tomorrow (Wed Aug 26th):

Splunk, Inc. ( $SPLK )
https://t.co/VjlKJ62fRb Group Ltd. ( $TCOM )
HEICO…",chrisle27654770
2020-08-25 21:22:28,0.4278,1715,"$BILI Bilibili Inc - China’s biggest anime streaming site, as well as one of the country’s biggest video-sharing sites. 

The Shanghai-based company markets itself as the online home for fans of ACG: Anime, comics and gaming. https://t.co/rtSoGikk6G",TripleBarrelCap
2020-08-25 21:33:39,1.0,1715,"$BILI Earnings coming up Wednesday after market close.

Long term chart looks like a possible bullish pennant with recent breakout and retest this week. 

Not far off its all-time high of $51.25. Would only need a ~9% move from today's closing price of $47.00 to test it. https://t.co/pPaRcsZBRo",TripleBarrelCap
2020-08-25 22:55:25,0.4278,6980,"RT @TripleBarrelCap: $BILI Bilibili Inc - China’s biggest anime streaming site, as well as one of the country’s biggest video-sharing sites…",Gambiste1
2020-08-25 22:57:10,-1.0,2583,"Earnings tomorrow (Weds 8/26)

Morning: Chico's $CHS Dick's Sporting $DKS Dycom $DY Eaton Vance $EV Anaplan $PLAN Royal Bank of Canada $RY

Afternoon: Bilibili $BILI Dropbox $BOX Elastic $ESTC Greif $GEF Lannett $LCE Netapp $NTAP Semtech $SMTC Splunk $SPLK William-Sonoma $WSM",MoneyMoneyguy
2020-08-25 23:05:17,0.874,1715,"$BILI Taking a look at the options market...

Current Put/Call Open Interest Ratio = 0.21

In other words, for every put option currently held in open interest there are about five calls. 

The largest open interest strike for 09/18/20 exp is the $45.00 call with 16,325 in OI.",TripleBarrelCap
